iteration;cv_mse;best_so_far_mse
1;0,047546349900872614;0,047546349900872614
2;0,11177796325840265;0,047546349900872614
3;0,04923602744683382;0,047546349900872614
4;0,03734222781890217;0,03734222781890217
5;0,03663028639614813;0,03663028639614813
6;0,12501057540248325;0,03663028639614813
7;0,03758066043135997;0,03663028639614813
8;0,014412694899789205;0,014412694899789205
9;0,037832556486238685;0,014412694899789205
10;0,03925503890469343;0,014412694899789205
11;0,039227453518616506;0,014412694899789205
12;0,029048598018638433;0,014412694899789205
13;0,008524589561494466;0,008524589561494466
14;0,03132145900891992;0,008524589561494466
15;0,007849240224869441;0,007849240224869441
16;0,06591645913538613;0,007849240224869441
17;0,037714595304619944;0,007849240224869441
18;0,0132588375255742;0,007849240224869441
19;0,04457595065053353;0,007849240224869441
20;0,035122331472393555;0,007849240224869441
21;0,03701095153851686;0,007849240224869441
22;0,046755269837154126;0,007849240224869441
23;0,04496793060046066;0,007849240224869441
24;0,054114721932961685;0,007849240224869441
25;0,0456066262315798;0,007849240224869441
26;0,15789586920817403;0,007849240224869441
27;0,007332861019906123;0,007332861019906123
28;0,10960469311356084;0,007332861019906123
29;0,03968074152540853;0,007332861019906123
30;0,03686593226610379;0,007332861019906123
31;0,13918093202372622;0,007332861019906123
32;0,037452740148999936;0,007332861019906123
33;0,0621992968512269;0,007332861019906123
34;0,041558576019187464;0,007332861019906123
35;0,054978477448916444;0,007332861019906123
36;0,06807788430768064;0,007332861019906123
37;0,10799855702130227;0,007332861019906123
38;0,009408354346042131;0,007332861019906123
39;0,03694490286923517;0,007332861019906123
40;0,07184364792284885;0,007332861019906123
41;0,10450304643764075;0,007332861019906123
42;0,04010928972095103;0,007332861019906123
43;0,15291546050083935;0,007332861019906123
44;0,04012755217178652;0,007332861019906123
45;0,031238388019177537;0,007332861019906123
46;0,06999907805886077;0,007332861019906123
47;0,03316022566050567;0,007332861019906123
48;0,01702820352850644;0,007332861019906123
49;0,10788026162839473;0,007332861019906123
50;0,07040398276374459;0,007332861019906123
51;0,012106265384218468;0,007332861019906123
52;0,11384581191068004;0,007332861019906123
53;0,006148709943525071;0,006148709943525071
54;0,06889096206471768;0,006148709943525071
55;0,03730978415422967;0,006148709943525071
56;0,1255777362711169;0,006148709943525071
57;0,055756746084534695;0,006148709943525071
58;0,006564801683574893;0,006148709943525071
59;0,111061307658922;0,006148709943525071
60;0,012306522916676122;0,006148709943525071
61;0,03764617493502715;0,006148709943525071
62;0,10800915712216441;0,006148709943525071
63;0,004674604042001416;0,004674604042001416
64;0,08659292370348289;0,004674604042001416
65;0,15782844354115624;0,004674604042001416
66;0,12277078797695959;0,004674604042001416
67;0,006018963549343163;0,004674604042001416
68;0,037479233710286476;0,004674604042001416
69;0,0653549759343595;0,004674604042001416
70;0,06805399866161853;0,004674604042001416
71;0,037401022768929884;0,004674604042001416
72;0,12570774266317586;0,004674604042001416
73;0,07249548684628686;0,004674604042001416
74;0,07618545030437143;0,004674604042001416
75;0,037686137629321693;0,004674604042001416
76;0,012989428171798222;0,004674604042001416
77;0,037349869735243596;0,004674604042001416
78;0,11420448729386357;0,004674604042001416
79;0,125009094222424;0,004674604042001416
80;0,10914137360005449;0,004674604042001416
81;0,052993266820649663;0,004674604042001416
82;0,03893467361554795;0,004674604042001416
83;0,037226357966982024;0,004674604042001416
84;0,1591325907202907;0,004674604042001416
85;0,1096058174733141;0,004674604042001416
86;0,056350699572130666;0,004674604042001416
87;0,04589262730550109;0,004674604042001416
88;0,12500963040936855;0,004674604042001416
89;0,04392517019379161;0,004674604042001416
90;0,15457362521087864;0,004674604042001416
91;0,04021763180723879;0,004674604042001416
92;0,03784764322285469;0,004674604042001416
93;0,07579985454847145;0,004674604042001416
94;0,051076572276629505;0,004674604042001416
95;0,0377010602409779;0,004674604042001416
96;0,004636523225923489;0,004636523225923489
97;0,12558784086032154;0,004636523225923489
98;0,038453050270524196;0,004636523225923489
99;0,1486985496944917;0,004636523225923489
100;0,06033962283809617;0,004636523225923489
101;0,13133456863582615;0,004636523225923489
102;0,04180317700779469;0,004636523225923489
103;0,014919430062402544;0,004636523225923489
104;0,008121233128815958;0,004636523225923489
105;0,02238555945015297;0,004636523225923489
106;0,037179117251489396;0,004636523225923489
107;0,046370921789969766;0,004636523225923489
108;0,03709801228228963;0,004636523225923489
109;0,0378216641892919;0,004636523225923489
110;0,12296466739281012;0,004636523225923489
111;0,0327574551705948;0,004636523225923489
112;0,007767171357828759;0,004636523225923489
113;0,14594368476217873;0,004636523225923489
114;0,05545660402796128;0,004636523225923489
115;0,012849699081767243;0,004636523225923489
116;0,03677363101362574;0,004636523225923489
117;0,14497156726845845;0,004636523225923489
118;0,04188090391790007;0,004636523225923489
119;0,049971136154753924;0,004636523225923489
120;0,04654794759845608;0,004636523225923489
121;0,03977006715908995;0,004636523225923489
122;0,11473381436178709;0,004636523225923489
123;0,0698509730127225;0,004636523225923489
124;0,036655960728024406;0,004636523225923489
125;0,06960074182757361;0,004636523225923489
126;0,0373821735013839;0,004636523225923489
127;0,049914665585422215;0,004636523225923489
128;0,03892206351889323;0,004636523225923489
129;0,028770348771483094;0,004636523225923489
130;0,022052845220523244;0,004636523225923489
131;0,06565977741905046;0,004636523225923489
132;0,10219838168821642;0,004636523225923489
133;0,06782383641723555;0,004636523225923489
134;0,03690777487636887;0,004636523225923489
135;0,006779363501153765;0,004636523225923489
136;0,12275974870855055;0,004636523225923489
137;0,06901085896324438;0,004636523225923489
138;0,04538780018078646;0,004636523225923489
139;0,12556627180385468;0,004636523225923489
140;0,07103201231508173;0,004636523225923489
141;0,03706156208644645;0,004636523225923489
142;0,03734351984057042;0,004636523225923489
143;0,06889263734388987;0,004636523225923489
144;0,010303365618479755;0,004636523225923489
145;0,03902327450756121;0,004636523225923489
146;0,005675653971635241;0,004636523225923489
147;0,07256263905474898;0,004636523225923489
148;0,029681233375583344;0,004636523225923489
149;0,03888281361010436;0,004636523225923489
150;0,037465070390339236;0,004636523225923489
151;0,05884929360765059;0,004636523225923489
152;0,03747383262833228;0,004636523225923489
153;0,03774551229209856;0,004636523225923489
154;0,03663960176531896;0,004636523225923489
155;0,03830309459111683;0,004636523225923489
156;0,04045013419762787;0,004636523225923489
157;0,04733180100470277;0,004636523225923489
158;0,12708343444741935;0,004636523225923489
159;0,035353501214520563;0,004636523225923489
160;0,07395713085584057;0,004636523225923489
161;0,02843226193233591;0,004636523225923489
162;0,12382150192112473;0,004636523225923489
163;0,05678926625526054;0,004636523225923489
164;0,09432655394922955;0,004636523225923489
165;0,07634528555726088;0,004636523225923489
166;0,04760277262989432;0,004636523225923489
167;0,1461506919495399;0,004636523225923489
168;0,12561210141162565;0,004636523225923489
169;0,06623006626883632;0,004636523225923489
170;0,03768904024001085;0,004636523225923489
171;0,06890038384059265;0,004636523225923489
172;0,03712649029166869;0,004636523225923489
173;0,038387707523275555;0,004636523225923489
174;0,04392201863894749;0,004636523225923489
175;0,04185429237069635;0,004636523225923489
176;0,1229293454065036;0,004636523225923489
177;0,05546415076607806;0,004636523225923489
178;0,00840121668606077;0,004636523225923489
179;0,03769604118971396;0,004636523225923489
180;0,10859254480175033;0,004636523225923489
181;0,006779363501153765;0,004636523225923489
182;0,00960388600270816;0,004636523225923489
183;0,03871086444140169;0,004636523225923489
184;0,11713169004352322;0,004636523225923489
185;0,03680987240686916;0,004636523225923489
186;0,04960669456398965;0,004636523225923489
187;0,06795949853936253;0,004636523225923489
188;0,037486689492388155;0,004636523225923489
189;0,047096296162117836;0,004636523225923489
190;0,10482835781686443;0,004636523225923489
191;0,07254806714514375;0,004636523225923489
