iteration;cv_mse;best_so_far_mse
1;0,1264347443192288;0,1264347443192288
2;0,11266749303202864;0,11266749303202864
3;0,06925249471099615;0,06925249471099615
4;0,03647181581921425;0,03647181581921425
5;0,036289752393436035;0,036289752393436035
6;0,03525997724697123;0,03525997724697123
7;0,03457283361426984;0,03457283361426984
8;0,03436771892922743;0,03436771892922743
9;0,03442475869564853;0,03436771892922743
10;0,034434715045858794;0,03436771892922743
11;0,03435499437132176;0,03435499437132176
12;0,034499186702584915;0,03435499437132176
13;0,034522084755517504;0,03435499437132176
14;0,03458811753990906;0,03435499437132176
15;0,03458422804281006;0,03435499437132176
16;0,034573222679731;0,03435499437132176
17;0,03458544268126772;0,03435499437132176
18;0,027830466145945677;0,027830466145945677
19;0,12643416207358069;0,027830466145945677
20;0,11265984023653255;0,027830466145945677
21;0,0692571402359107;0,027830466145945677
22;0,03647521854569617;0,027830466145945677
23;0,03629515128605756;0,027830466145945677
24;0,03525263505254171;0,027830466145945677
25;0,03457877509362428;0,027830466145945677
26;0,03437170165737398;0,027830466145945677
27;0,03442070071757391;0,027830466145945677
28;0,03444361647263308;0,027830466145945677
29;0,034373910795182816;0,027830466145945677
30;0,03437320904612809;0,027830466145945677
31;0,03435752996480165;0,027830466145945677
32;0,034430941298938464;0,027830466145945677
33;0,034452701539058925;0,027830466145945677
34;0,034508800677794035;0,027830466145945677
35;0,03458003718577146;0,027830466145945677
36;0,027832955265656056;0,027830466145945677
37;0,1264344342341926;0,027830466145945677
38;0,11266290619468292;0,027830466145945677
39;0,06926298609249679;0,027830466145945677
40;0,03646887109307918;0,027830466145945677
41;0,03629109809577109;0,027830466145945677
42;0,03525945899865139;0,027830466145945677
43;0,034576570872312154;0,027830466145945677
44;0,03436965639447408;0,027830466145945677
45;0,03442317753915274;0,027830466145945677
46;0,0344299808777085;0,027830466145945677
47;0,03435339797249243;0,027830466145945677
48;0,03443662453750905;0,027830466145945677
49;0,034380003128687456;0,027830466145945677
50;0,03452528220360364;0,027830466145945677
51;0,034530898321948125;0,027830466145945677
52;0,034503419849572795;0,027830466145945677
53;0,034586495661813516;0,027830466145945677
54;0,02782069470074472;0,02782069470074472
55;0,12643533485691674;0,02782069470074472
56;0,11266582707271637;0,02782069470074472
57;0,06925288429856861;0,02782069470074472
58;0,03647026605389718;0,02782069470074472
59;0,0362853695001971;0,02782069470074472
60;0,035255605551985265;0,02782069470074472
61;0,03456188437172346;0,02782069470074472
62;0,03436417300179365;0,02782069470074472
63;0,034427112598060056;0,02782069470074472
64;0,03442768998312033;0,02782069470074472
65;0,034377900651037074;0,02782069470074472
66;0,03444937994240336;0,02782069470074472
67;0,03448212267072567;0,02782069470074472
68;0,03451912433193345;0,02782069470074472
69;0,034520087854335885;0,02782069470074472
70;0,034543196415688614;0,02782069470074472
71;0,034589428369226786;0,02782069470074472
72;0,027765396717619913;0,027765396717619913
73;0,12643445144601348;0,027765396717619913
74;0,11266315150403874;0,027765396717619913
75;0,06925526959743639;0,027765396717619913
76;0,036474257321407806;0,027765396717619913
77;0,036289031840335495;0,027765396717619913
78;0,03525918219122705;0,027765396717619913
79;0,034574429459096154;0,027765396717619913
80;0,0343622999181264;0,027765396717619913
81;0,040382163040723;0,027765396717619913
82;0,041791971550521535;0,027765396717619913
83;0,04185095299718186;0,027765396717619913
84;0,04167311411013606;0,027765396717619913
85;0,042348372581013836;0,027765396717619913
86;0,04251626097373937;0,027765396717619913
87;0,042436859323894974;0,027765396717619913
88;0,042341459054247924;0,027765396717619913
89;0,04227383386158346;0,027765396717619913
90;0,028614727856704082;0,027765396717619913
91;0,1264347443192288;0,027765396717619913
92;0,11266749303202864;0,027765396717619913
93;0,06925249471099615;0,027765396717619913
94;0,03647181581921425;0,027765396717619913
95;0,036289752393436035;0,027765396717619913
96;0,03525997724697123;0,027765396717619913
97;0,03457283361426984;0,027765396717619913
98;0,03436771892922743;0,027765396717619913
99;0,03442475869564853;0,027765396717619913
100;0,034434715045858794;0,027765396717619913
101;0,03435499437132176;0,027765396717619913
102;0,034499186702584915;0,027765396717619913
103;0,034522084755517504;0,027765396717619913
104;0,03458811753990906;0,027765396717619913
105;0,03458422804281006;0,027765396717619913
106;0,034573222679731;0,027765396717619913
107;0,03458544268126772;0,027765396717619913
108;0,027830466145945677;0,027765396717619913
109;0,12643416207358069;0,027765396717619913
110;0,11265984023653255;0,027765396717619913
111;0,0692571402359107;0,027765396717619913
112;0,03647521854569617;0,027765396717619913
113;0,03629515128605756;0,027765396717619913
114;0,03525263505254171;0,027765396717619913
115;0,03457877509362428;0,027765396717619913
116;0,03437170165737398;0,027765396717619913
117;0,03442070071757391;0,027765396717619913
118;0,03444361647263308;0,027765396717619913
119;0,034373910795182816;0,027765396717619913
120;0,03437320904612809;0,027765396717619913
121;0,03435752996480165;0,027765396717619913
122;0,034430941298938464;0,027765396717619913
123;0,034452701539058925;0,027765396717619913
124;0,034508800677794035;0,027765396717619913
125;0,03458003718577146;0,027765396717619913
126;0,027832955265656056;0,027765396717619913
127;0,1264344342341926;0,027765396717619913
128;0,11266290619468292;0,027765396717619913
129;0,06926298609249679;0,027765396717619913
130;0,03646887109307918;0,027765396717619913
131;0,03629109809577109;0,027765396717619913
132;0,03525945899865139;0,027765396717619913
133;0,034576570872312154;0,027765396717619913
134;0,03436965639447408;0,027765396717619913
135;0,03442317753915274;0,027765396717619913
136;0,0344299808777085;0,027765396717619913
137;0,03435339797249243;0,027765396717619913
138;0,03443662453750905;0,027765396717619913
139;0,034380003128687456;0,027765396717619913
140;0,03452528220360364;0,027765396717619913
141;0,034530898321948125;0,027765396717619913
142;0,034503419849572795;0,027765396717619913
143;0,034586495661813516;0,027765396717619913
144;0,02782069470074472;0,027765396717619913
145;0,12643533485691674;0,027765396717619913
146;0,11266582707271637;0,027765396717619913
147;0,06925288429856861;0,027765396717619913
148;0,03647026605389718;0,027765396717619913
149;0,0362853695001971;0,027765396717619913
150;0,035255605551985265;0,027765396717619913
151;0,03456188437172346;0,027765396717619913
152;0,03436417300179365;0,027765396717619913
153;0,034427112598060056;0,027765396717619913
154;0,03442768998312033;0,027765396717619913
155;0,034377900651037074;0,027765396717619913
156;0,03444937994240336;0,027765396717619913
157;0,03448212267072567;0,027765396717619913
158;0,03451912433193345;0,027765396717619913
159;0,034520087854335885;0,027765396717619913
160;0,034543196415688614;0,027765396717619913
161;0,034589428369226786;0,027765396717619913
162;0,027765396717619913;0,027765396717619913
163;0,12643445144601348;0,027765396717619913
164;0,11266315150403874;0,027765396717619913
165;0,06925526959743639;0,027765396717619913
166;0,036474257321407806;0,027765396717619913
167;0,036289031840335495;0,027765396717619913
168;0,03525918219122705;0,027765396717619913
169;0,034574429459096154;0,027765396717619913
170;0,03436864964456005;0,027765396717619913
171;0,034419512880734214;0,027765396717619913
172;0,03443680898291332;0,027765396717619913
173;0,03437306559304222;0,027765396717619913
174;0,036424971253652336;0,027765396717619913
175;0,041741964379606124;0,027765396717619913
176;0,04169527520994284;0,027765396717619913
177;0,04175684650345096;0,027765396717619913
178;0,04158257879278891;0,027765396717619913
179;0,04247302296048861;0,027765396717619913
180;0,027812264610096393;0,027765396717619913
181;0,1264347443192288;0,027765396717619913
182;0,11266749303202864;0,027765396717619913
183;0,06925249471099615;0,027765396717619913
184;0,03647181581921425;0,027765396717619913
185;0,036289752393436035;0,027765396717619913
186;0,03525997724697123;0,027765396717619913
187;0,03457283361426984;0,027765396717619913
188;0,03436771892922743;0,027765396717619913
189;0,03442475869564853;0,027765396717619913
190;0,034434715045858794;0,027765396717619913
191;0,03435499437132176;0,027765396717619913
192;0,034499186702584915;0,027765396717619913
193;0,034522084755517504;0,027765396717619913
194;0,03458811753990906;0,027765396717619913
195;0,03458422804281006;0,027765396717619913
196;0,034573222679731;0,027765396717619913
197;0,03458544268126772;0,027765396717619913
198;0,027830466145945677;0,027765396717619913
199;0,12643416207358069;0,027765396717619913
200;0,11265984023653255;0,027765396717619913
201;0,0692571402359107;0,027765396717619913
202;0,03647521854569617;0,027765396717619913
203;0,03629515128605756;0,027765396717619913
204;0,03525263505254171;0,027765396717619913
205;0,03457877509362428;0,027765396717619913
206;0,03437170165737398;0,027765396717619913
207;0,03442070071757391;0,027765396717619913
208;0,03444361647263308;0,027765396717619913
209;0,034373910795182816;0,027765396717619913
210;0,03437320904612809;0,027765396717619913
211;0,03435752996480165;0,027765396717619913
212;0,034430941298938464;0,027765396717619913
213;0,034452701539058925;0,027765396717619913
214;0,034508800677794035;0,027765396717619913
215;0,03458003718577146;0,027765396717619913
216;0,027832955265656056;0,027765396717619913
217;0,1264344342341926;0,027765396717619913
218;0,11266290619468292;0,027765396717619913
219;0,06926298609249679;0,027765396717619913
220;0,03646887109307918;0,027765396717619913
221;0,03629109809577109;0,027765396717619913
222;0,03525945899865139;0,027765396717619913
223;0,034576570872312154;0,027765396717619913
224;0,03436965639447408;0,027765396717619913
225;0,03442317753915274;0,027765396717619913
226;0,0344299808777085;0,027765396717619913
227;0,03435339797249243;0,027765396717619913
228;0,03443662453750905;0,027765396717619913
229;0,034380003128687456;0,027765396717619913
230;0,03452528220360364;0,027765396717619913
231;0,034530898321948125;0,027765396717619913
232;0,034503419849572795;0,027765396717619913
233;0,034586495661813516;0,027765396717619913
234;0,02782069470074472;0,027765396717619913
235;0,12643533485691674;0,027765396717619913
236;0,11266582707271637;0,027765396717619913
237;0,06925288429856861;0,027765396717619913
238;0,03647026605389718;0,027765396717619913
239;0,0362853695001971;0,027765396717619913
240;0,035255605551985265;0,027765396717619913
241;0,03456188437172346;0,027765396717619913
242;0,03436417300179365;0,027765396717619913
243;0,034427112598060056;0,027765396717619913
244;0,03442768998312033;0,027765396717619913
245;0,034377900651037074;0,027765396717619913
246;0,03444937994240336;0,027765396717619913
247;0,03448212267072567;0,027765396717619913
248;0,03451912433193345;0,027765396717619913
249;0,034520087854335885;0,027765396717619913
250;0,034543196415688614;0,027765396717619913
251;0,034589428369226786;0,027765396717619913
252;0,027765396717619913;0,027765396717619913
253;0,12643445144601348;0,027765396717619913
254;0,11266315150403874;0,027765396717619913
255;0,06925526959743639;0,027765396717619913
256;0,036474257321407806;0,027765396717619913
257;0,036289031840335495;0,027765396717619913
258;0,03525918219122705;0,027765396717619913
259;0,034574429459096154;0,027765396717619913
260;0,03436864964456005;0,027765396717619913
261;0,034419512880734214;0,027765396717619913
262;0,03443458112877377;0,027765396717619913
263;0,0343558106193623;0,027765396717619913
264;0,0345652163789028;0,027765396717619913
265;0,03751362656322944;0,027765396717619913
266;0,03801130892222759;0,027765396717619913
267;0,03818160253911289;0,027765396717619913
268;0,0380888684611984;0,027765396717619913
269;0,03814884836471165;0,027765396717619913
270;0,02785686058498586;0,027765396717619913
271;0,126414639211268;0,027765396717619913
272;0,11257210324789961;0,027765396717619913
273;0,06919968220432848;0,027765396717619913
274;0,036445902005853445;0,027765396717619913
275;0,036289789999351646;0,027765396717619913
276;0,035258582961120236;0,027765396717619913
277;0,034578968609934056;0,027765396717619913
278;0,0343710199541825;0,027765396717619913
279;0,03442678539635148;0,027765396717619913
280;0,03443341103733922;0,027765396717619913
281;0,03434790402156861;0,027765396717619913
282;0,034356443276111495;0,027765396717619913
283;0,034374295727296646;0,027765396717619913
284;0,034441949194657054;0,027765396717619913
285;0,03444035346748617;0,027765396717619913
286;0,03450025490478651;0,027765396717619913
287;0,034586721394391895;0,027765396717619913
288;0,028289552182553086;0,027765396717619913
289;0,1263806415420457;0,027765396717619913
290;0,11197899102653501;0,027765396717619913
291;0,06948150948343537;0,027765396717619913
292;0,0371993042738474;0,027765396717619913
293;0,03747469608101288;0,027765396717619913
294;0,0364969096133821;0,027765396717619913
295;0,03604701825781229;0,027765396717619913
296;0,035915928731747294;0,027765396717619913
297;0,035915383559465074;0,027765396717619913
298;0,03592811998290863;0,027765396717619913
299;0,0358324353908079;0,027765396717619913
300;0,035825112118129845;0,027765396717619913
301;0,03584798742146805;0,027765396717619913
302;0,03590256530143883;0,027765396717619913
303;0,035904478182985575;0,027765396717619913
304;0,03594771023195604;0,027765396717619913
305;0,036031668421632676;0,027765396717619913
306;0,032193234942820045;0,027765396717619913
307;0,1263877094783826;0,027765396717619913
308;0,11243362693200214;0,027765396717619913
309;0,06925492553223485;0,027765396717619913
310;0,03654744702758282;0,027765396717619913
311;0,03662638388529173;0,027765396717619913
312;0,035601877706634893;0,027765396717619913
313;0,034963140305590674;0,027765396717619913
314;0,0347460531670034;0,027765396717619913
315;0,03480126289847804;0,027765396717619913
316;0,03480549042114772;0,027765396717619913
317;0,03471856656023101;0,027765396717619913
318;0,03472570484333826;0,027765396717619913
319;0,03474066105152757;0,027765396717619913
320;0,034803962510958145;0,027765396717619913
321;0,0348061684889549;0,027765396717619913
322;0,03486187121088591;0,027765396717619913
323;0,03495449260958966;0,027765396717619913
324;0,030023653364059537;0,027765396717619913
325;0,1428395714670015;0,027765396717619913
326;0,12683952905678925;0,027765396717619913
327;0,08950327836849833;0,027765396717619913
328;0,06151457850308768;0,027765396717619913
329;0,04352794552630643;0,027765396717619913
330;0,04259739877897765;0,027765396717619913
331;0,04269901106917697;0,027765396717619913
332;0,04250807562773463;0,027765396717619913
333;0,04253270335988699;0,027765396717619913
334;0,042555161703840425;0,027765396717619913
335;0,04238229237472573;0,027765396717619913
336;0,04236535712520954;0,027765396717619913
337;0,04240396137175785;0,027765396717619913
338;0,04246085282566644;0,027765396717619913
339;0,042491954841938795;0,027765396717619913
340;0,042523324448339936;0,027765396717619913
341;0,04261200277288624;0,027765396717619913
342;0,03506302707220216;0,027765396717619913
343;0,12641904084188405;0,027765396717619913
344;0,11262753587714372;0,027765396717619913
345;0,06925114603795848;0,027765396717619913
346;0,03661279458432642;0,027765396717619913
347;0,03642553473463657;0,027765396717619913
348;0,035403674717613395;0,027765396717619913
349;0,03483008576367244;0,027765396717619913
350;0,03437273794159735;0,027765396717619913
351;0,04149042802537823;0,027765396717619913
352;0,04188939806667387;0,027765396717619913
353;0,041942618105411125;0,027765396717619913
354;0,042259927930618404;0,027765396717619913
355;0,04250063333851713;0,027765396717619913
356;0,04314979991489703;0,027765396717619913
357;0,04278266437527865;0,027765396717619913
358;0,042614522903334964;0,027765396717619913
359;0,04287060769711733;0,027765396717619913
360;0,028355239779916237;0,027765396717619913
361;0,126414639211268;0,027765396717619913
362;0,11257210324789961;0,027765396717619913
363;0,06919968220432848;0,027765396717619913
364;0,036445902005853445;0,027765396717619913
365;0,036289789999351646;0,027765396717619913
366;0,035258582961120236;0,027765396717619913
367;0,034578968609934056;0,027765396717619913
368;0,0343710199541825;0,027765396717619913
369;0,03442678539635148;0,027765396717619913
370;0,03443341103733922;0,027765396717619913
371;0,03434790402156861;0,027765396717619913
372;0,034356443276111495;0,027765396717619913
373;0,034374295727296646;0,027765396717619913
374;0,034441949194657054;0,027765396717619913
375;0,03444035346748617;0,027765396717619913
376;0,03450025490478651;0,027765396717619913
377;0,034586721394391895;0,027765396717619913
378;0,028289552182553086;0,027765396717619913
379;0,1263806415420457;0,027765396717619913
380;0,11197899102653501;0,027765396717619913
381;0,06948150948343537;0,027765396717619913
382;0,0371993042738474;0,027765396717619913
383;0,03747469608101288;0,027765396717619913
384;0,0364969096133821;0,027765396717619913
385;0,03604701825781229;0,027765396717619913
386;0,035915928731747294;0,027765396717619913
387;0,035915383559465074;0,027765396717619913
388;0,03592811998290863;0,027765396717619913
389;0,0358324353908079;0,027765396717619913
390;0,035825112118129845;0,027765396717619913
