iteration;cv_mse;best_so_far_mse
1;0,528667488284933;0,528667488284933
2;0,004900924825152588;0,004900924825152588
3;1,925634020967188;0,004900924825152588
4;1,5561212155595854;0,004900924825152588
5;0,014610595686904699;0,004900924825152588
6;0,004508229987060891;0,004508229987060891
7;0,006806636782693738;0,004508229987060891
8;0,004307968284876618;0,004307968284876618
9;1,925634020967188;0,004307968284876618
10;0,7140729064039603;0,004307968284876618
11;1,925634020967188;0,004307968284876618
12;0,00558854394129206;0,004307968284876618
13;1,925634020967188;0,004307968284876618
14;0,003092484931820191;0,003092484931820191
15;0,0067861752913125324;0,003092484931820191
16;0,008202170760514512;0,003092484931820191
17;0,010656768100959443;0,003092484931820191
18;0,007578204775019878;0,003092484931820191
19;0,0029854646985459803;0,0029854646985459803
20;0,051794426357860024;0,0029854646985459803
21;0,029732608635122497;0,0029854646985459803
22;1,9256340198597832;0,0029854646985459803
23;1,925634020967188;0,0029854646985459803
24;0,006727158738869821;0,0029854646985459803
25;0,010569611978469132;0,0029854646985459803
26;0,018909415654073215;0,0029854646985459803
27;1,925634020967188;0,0029854646985459803
28;0,007033879791849024;0,0029854646985459803
29;0,00681097820747662;0,0029854646985459803
30;1,8294935137901707;0,0029854646985459803
31;0,005471877495663763;0,0029854646985459803
32;0,03278071749511294;0,0029854646985459803
33;0,004748946337015151;0,0029854646985459803
34;1,925634020967188;0,0029854646985459803
35;0,0071713351538758114;0,0029854646985459803
36;0,014283097840433124;0,0029854646985459803
37;1,925634020967188;0,0029854646985459803
38;0,029732606173216325;0,0029854646985459803
39;1,4977845619439307;0,0029854646985459803
40;0,006241963154876119;0,0029854646985459803
41;0,008161477866371532;0,0029854646985459803
42;1,9256340209670164;0,0029854646985459803
43;0,033482299916525994;0,0029854646985459803
44;0,007425049645904227;0,0029854646985459803
45;0,4496157622503304;0,0029854646985459803
46;0,006923126916707591;0,0029854646985459803
47;0,00793745220285153;0,0029854646985459803
48;0,003406046426584102;0,0029854646985459803
49;0,010610083956313774;0,0029854646985459803
50;0,004542581478993279;0,0029854646985459803
51;0,528667488284933;0,0029854646985459803
52;1,4977845619439307;0,0029854646985459803
53;1,5561212155595854;0,0029854646985459803
54;0,010569611904946461;0,0029854646985459803
55;0,007006457652227632;0,0029854646985459803
56;0,00669921073715887;0,0029854646985459803
57;1,829493842739725;0,0029854646985459803
58;0,5286456570109037;0,0029854646985459803
59;0,003037397405037752;0,0029854646985459803
60;0,005011564500220205;0,0029854646985459803
61;0,00340210987962575;0,0029854646985459803
62;1,925634020967188;0,0029854646985459803
63;0,006786175190507301;0,0029854646985459803
64;0,007016069133769845;0,0029854646985459803
65;0,006824217848507623;0,0029854646985459803
66;0,006349950334728722;0,0029854646985459803
67;0,019115390471725544;0,0029854646985459803
68;0,006241963359417331;0,0029854646985459803
69;0,0055885439431918905;0,0029854646985459803
70;0,010886893388353937;0,0029854646985459803
71;0,0035581466697479206;0,0029854646985459803
72;0,007725814883227808;0,0029854646985459803
73;0,014075953303482824;0,0029854646985459803
74;0,12224111283248584;0,0029854646985459803
75;0,007223531615638344;0,0029854646985459803
76;0,019335911282391132;0,0029854646985459803
