iteration;cv_mse;best_so_far_mse
1;0,1251707662205411;0,1251707662205411
2;0,10728865136363482;0,10728865136363482
3;0,06852398136289466;0,06852398136289466
4;0,038499565845495964;0,038499565845495964
5;0,03809981725314902;0,03809981725314902
6;0,037315710512637566;0,037315710512637566
7;0,036524520783557245;0,036524520783557245
8;0,036485102257521426;0,036485102257521426
9;0,03650239128485281;0,036485102257521426
10;0,036517775119444276;0,036485102257521426
11;0,03645939570098323;0,03645939570098323
12;0,03654216380261656;0,03645939570098323
13;0,03656888111872171;0,03645939570098323
14;0,036594498232533926;0,03645939570098323
15;0,036594698484129065;0,03645939570098323
16;0,03661186319063689;0,03645939570098323
17;0,03662461437003048;0,03645939570098323
18;0,031083162023094142;0,031083162023094142
19;0,12517067738371235;0,031083162023094142
20;0,1072874631647494;0,031083162023094142
21;0,06852410390383834;0,031083162023094142
22;0,03849968756707054;0,031083162023094142
23;0,03810117395171554;0,031083162023094142
24;0,037317014133833364;0,031083162023094142
25;0,03652612896369343;0,031083162023094142
26;0,036485886809281616;0,031083162023094142
27;0,036502210089748695;0,031083162023094142
28;0,03651707841696404;0,031083162023094142
29;0,03645777870288959;0,031083162023094142
30;0,03648115123508377;0,031083162023094142
31;0,036506896189859625;0,031083162023094142
32;0,03653287000206559;0,031083162023094142
33;0,036533507006084244;0,031083162023094142
34;0,03657646592644033;0,031083162023094142
35;0,03662391060313723;0,031083162023094142
36;0,03107730777223257;0,03107730777223257
37;0,12517073847661933;0,03107730777223257
38;0,10728852107846606;0,03107730777223257
39;0,06852414808549527;0,03107730777223257
40;0,03849962658839016;0,03107730777223257
41;0,038100019958343646;0,03107730777223257
42;0,03731590914463314;0,03107730777223257
43;0,03652490233267325;0,03107730777223257
44;0,03648525560924356;0,03107730777223257
45;0,03650246160493109;0,03107730777223257
46;0,0365177293110453;0,03107730777223257
47;0,03645917961518106;0,03107730777223257
48;0,03652386139147259;0,03107730777223257
49;0,03655014723382069;0,03107730777223257
50;0,03657592929809986;0,03107730777223257
51;0,03657614987424176;0,03107730777223257
52;0,03659966643683908;0,03107730777223257
53;0,036624660519576545;0,03107730777223257
54;0,031079463135811065;0,03107730777223257
55;0,12519213617664698;0,03107730777223257
56;0,10730363666132918;0,03107730777223257
57;0,06855598044983188;0,03107730777223257
58;0,03853742746121847;0,03107730777223257
59;0,038710073937541986;0,03107730777223257
60;0,0379333592514375;0,03107730777223257
61;0,03713640325950837;0,03107730777223257
62;0,03708467843939984;0,03107730777223257
63;0,03710171027894344;0,03107730777223257
64;0,03711209096291632;0,03107730777223257
65;0,03704522356817684;0,03107730777223257
66;0,0370712346651259;0,03107730777223257
67;0,037106204500144215;0,03107730777223257
68;0,037140577884358913;0,03107730777223257
69;0,03714057681029241;0,03107730777223257
70;0,03718684850794231;0,03107730777223257
71;0,037244825663251165;0,03107730777223257
72;0,03105031458445457;0,03105031458445457
73;0,12517077524922976;0,03105031458445457
74;0,10728875092518853;0,03105031458445457
75;0,06852399355738611;0,03105031458445457
76;0,03849966180981583;0,03105031458445457
77;0,03809993106080542;0,03105031458445457
78;0,037315825120088554;0,03105031458445457
79;0,0365244540544611;0,03105031458445457
80;0,03648505585813146;0,03105031458445457
81;0,03650232503406265;0,03105031458445457
82;0,036517753416289364;0,03105031458445457
83;0,036459434328517115;0,03105031458445457
84;0,036554060750491654;0,03105031458445457
85;0,036580672337528194;0,03105031458445457
86;0,0366061696310261;0,03105031458445457
87;0,03660640072333898;0,03105031458445457
88;0,036618409646481026;0,03105031458445457
89;0,03662196879072033;0,03105031458445457
90;0,031084276387297816;0,03105031458445457
91;0,1251707662205411;0,03105031458445457
92;0,10728862731341955;0,03105031458445457
93;0,06852398375842804;0,03105031458445457
94;0,03849956746020899;0,03105031458445457
95;0,03809981553081089;0,03105031458445457
96;0,037315705685493666;0,03105031458445457
97;0,03652452649757813;0,03105031458445457
98;0,03648510218286709;0,03105031458445457
99;0,03650239079461345;0,03105031458445457
100;0,03651777610215855;0,03105031458445457
101;0,036459396496095406;0,03105031458445457
102;0,03654204004441747;0,03105031458445457
103;0,036569548722805635;0,03105031458445457
104;0,03659415685390247;0,03105031458445457
105;0,03659421555997953;0,03105031458445457
106;0,036609985995317326;0,03105031458445457
107;0,03662453854730479;0,03105031458445457
108;0,031083232944490325;0,03105031458445457
109;0,12517067738371235;0,03105031458445457
110;0,10728743353686784;0,03105031458445457
111;0,0685241084652754;0,03105031458445457
112;0,03849969001288998;0,03105031458445457
113;0,0381011735636962;0,03105031458445457
114;0,037317016612764084;0,03105031458445457
115;0,03652612950222051;0,03105031458445457
116;0,03648588763401004;0,03105031458445457
117;0,036502210725464494;0,03105031458445457
118;0,03651707762448779;0,03105031458445457
119;0,0364577784558126;0,03105031458445457
120;0,03648158535452854;0,03105031458445457
121;0,03650969191887992;0,03105031458445457
122;0,03653277361943681;0,03105031458445457
123;0,03653339276918534;0,03105031458445457
124;0,036576040919398235;0,03105031458445457
125;0,03662397826064327;0,03105031458445457
126;0,031077772107635498;0,03105031458445457
127;0,12517073847661933;0,03105031458445457
