iteration;cv_mse;best_so_far_mse
1;0,03654400270290266;0,03654400270290266
2;0,03658341438682628;0,03654400270290266
3;0,03644210466246749;0,03644210466246749
4;0,037426436656081384;0,03644210466246749
5;0,03648013394981749;0,03644210466246749
6;0,03732681037558848;0,03644210466246749
7;0,036446612864391374;0,03644210466246749
8;0,03850059191006986;0,03644210466246749
9;0,031040695541048942;0,031040695541048942
10;0,12517290213473403;0,031040695541048942
11;0,036475478463944014;0,031040695541048942
12;0,03651158567544744;0,031040695541048942
13;0,03645019099264177;0,031040695541048942
14;0,0364528139743295;0,031040695541048942
15;0,1251729021728872;0,031040695541048942
16;0,036522719528131964;0,031040695541048942
17;0,03102629726404558;0,03102629726404558
18;0,03850059216035804;0,03102629726404558
19;0,0365500769124195;0,03102629726404558
20;0,031024677055471545;0,031024677055471545
21;0,03645325579488408;0,031024677055471545
22;0,036424447495519395;0,031024677055471545
23;0,03722282971814135;0,031024677055471545
24;0,036446603518922316;0,031024677055471545
25;0,0365410293519539;0,031024677055471545
26;0,03654887581421175;0,031024677055471545
27;0,036453255759652615;0,031024677055471545
28;0,03850059215775002;0,031024677055471545
29;0,036565693570756605;0,031024677055471545
30;0,038500591825841306;0,031024677055471545
31;0,036550085327457675;0,031024677055471545
32;0,03810848803668625;0,031024677055471545
33;0,03653272263926282;0,031024677055471545
34;0,10729326348045054;0,031024677055471545
35;0,03655008285076754;0,031024677055471545
36;0,03645391435075348;0,031024677055471545
37;0,10729326346180608;0,031024677055471545
38;0,03732772629058954;0,031024677055471545
39;0,03645511988598772;0,031024677055471545
40;0,03641508979033863;0,031024677055471545
41;0,03654909868033107;0,031024677055471545
42;0,03722282409398383;0,031024677055471545
43;0,03742647851422611;0,031024677055471545
44;0,03732774521352676;0,031024677055471545
45;0,03649792574503511;0,031024677055471545
46;0,0385005813180732;0,031024677055471545
47;0,03641508979886966;0,031024677055471545
48;0,03850059193006424;0,031024677055471545
49;0,03651695428773836;0,031024677055471545
50;0,03648216727577413;0,031024677055471545
51;0,036581993876912536;0,031024677055471545
52;0,038500587842908836;0,031024677055471545
53;0,10729325710134907;0,031024677055471545
54;0,03644460214484428;0,031024677055471545
55;0,037222829540662875;0,031024677055471545
56;0,03654025807378171;0,031024677055471545
57;0,06852676743731978;0,031024677055471545
