iteration;cv_mse;best_so_far_mse
1;0,12517092206496258;0,12517092206496258
2;0,10728872474988571;0,10728872474988571
3;0,06852435962406363;0,06852435962406363
4;0,038499851028195656;0,038499851028195656
5;0,03810097996304668;0,03810097996304668
6;0,03731700512735321;0,03731700512735321
7;0,03652621813484474;0,03652621813484474
8;0,03648649937042254;0,03648649937042254
9;0,03650203977701326;0,03648649937042254
10;0,03651708312497981;0,03648649937042254
11;0,036457027445276555;0,036457027445276555
12;0,036472660233661566;0,036457027445276555
13;0,03649852712182344;0,036457027445276555
14;0,03652461451569726;0,036457027445276555
15;0,03652541701283862;0,036457027445276555
16;0,036572629880671906;0,036457027445276555
17;0,03662235845552841;0,036457027445276555
18;0,03107668752111254;0,03107668752111254
19;0,1251712303637368;0,03107668752111254
20;0,10728857325639359;0,03107668752111254
21;0,06852547015707708;0,03107668752111254
22;0,0385007545717241;0,03107668752111254
23;0,03810753863018396;0,03107668752111254
24;0,0373238576312758;0,03107668752111254
25;0,0365345170188876;0,03107668752111254
26;0,0364943472446365;0,03107668752111254
27;0,03650712155449759;0,03107668752111254
28;0,03652257345691337;0,03107668752111254
29;0,036456981353371616;0,03107668752111254
30;0,036461906003915245;0,03107668752111254
31;0,036487409651729814;0,03107668752111254
32;0,03651369058687519;0,03107668752111254
33;0,036513685012598246;0,03107668752111254
34;0,036561470431907384;0,03107668752111254
35;0,036621064901538436;0,03107668752111254
36;0,031061304931577483;0,031061304931577483
37;0,12517106490432284;0,031061304931577483
38;0,10728885905953131;0,031061304931577483
39;0,06852495132348753;0,031061304931577483
40;0,03850016372291237;0,031061304931577483
41;0,038102584271938265;0,031061304931577483
42;0,03731866873690846;0,031061304931577483
43;0,036528208088448776;0,031061304931577483
44;0,03648820083800186;0,031061304931577483
45;0,036503097189071396;0,031061304931577483
46;0,03651833535812756;0,031061304931577483
47;0,03645745923106788;0,031061304931577483
48;0,03646202898781289;0,031061304931577483
49;0,036487643700180275;0,031061304931577483
50;0,03651413021213178;0,031061304931577483
51;0,036514395915448326;0,031061304931577483
52;0,03656519626467569;0,031061304931577483
53;0,036622447109320444;0,031061304931577483
54;0,031070865268633424;0,031061304931577483
55;0,12517639197621833;0,031061304931577483
56;0,10729395280281376;0,031061304931577483
57;0,06853270948485504;0,031061304931577483
58;0,03850714880344473;0,031061304931577483
59;0,03822262970739413;0,031061304931577483
60;0,0374399142971976;0,031061304931577483
61;0,03665322113317614;0,031061304931577483
62;0,036609322368759904;0,031061304931577483
63;0,036623629035387566;0,031061304931577483
64;0,03663632789374553;0,031061304931577483
65;0,036569427601730556;0,031061304931577483
66;0,03657465942362318;0,031061304931577483
67;0,036603346740660125;0,031061304931577483
68;0,03663110704975187;0,031061304931577483
69;0,03663107224683103;0,031061304931577483
70;0,03667959970913966;0,031061304931577483
71;0,036734991779147075;0,031061304931577483
72;0,031020089228814784;0,031020089228814784
73;0,1251709147965588;0,031020089228814784
74;0,10728888126952736;0,031020089228814784
75;0,06852429083239168;0,031020089228814784
76;0,03850006490807138;0,031020089228814784
77;0,03810053117020372;0,031020089228814784
78;0,03731643994382998;0,031020089228814784
79;0,03652573624797258;0,031020089228814784
80;0,03648613572562024;0,031020089228814784
81;0,03650129336466824;0,031020089228814784
82;0,03651781110291187;0,031020089228814784
83;0,03645863352505979;0,031020089228814784
84;0,03649873838481375;0,031020089228814784
85;0,03652438148148303;0,031020089228814784
86;0,03654980472123824;0,031020089228814784
87;0,03654980486403547;0,031020089228814784
88;0,036582078703317124;0,031020089228814784
89;0,036603284304234505;0,031020089228814784
90;0,031084541469343013;0,031020089228814784
91;0,12517092206496258;0,031020089228814784
92;0,10728869501840861;0,031020089228814784
93;0,06852436753103912;0,031020089228814784
94;0,03849985509281125;0,031020089228814784
95;0,03810098775114222;0,031020089228814784
96;0,0373170026165928;0,031020089228814784
97;0,03652624783739039;0,031020089228814784
98;0,036486535304375387;0,031020089228814784
99;0,036502046952622526;0,031020089228814784
100;0,036517097549152;0,031020089228814784
101;0,036457013936373024;0,031020089228814784
102;0,036472996206614525;0,031020089228814784
103;0,03650533283717332;0,031020089228814784
104;0,036524497815849016;0,031020089228814784
105;0,03652548368180094;0,031020089228814784
106;0,03657137884904495;0,031020089228814784
107;0,036622494312904486;0,031020089228814784
108;0,031076859602504937;0,031020089228814784
109;0,1251712303637368;0,031020089228814784
110;0,10728854356666093;0,031020089228814784
111;0,06852553253895857;0,031020089228814784
112;0,03850075867874422;0,031020089228814784
113;0,03810745887059918;0,031020089228814784
114;0,037323852101710145;0,031020089228814784
115;0,03653454611973957;0,031020089228814784
116;0,03649435652933902;0,031020089228814784
117;0,03650711495473836;0,031020089228814784
118;0,036522658995904844;0,031020089228814784
119;0,03645696833598329;0,031020089228814784
120;0,036461892672331596;0,031020089228814784
121;0,03648741721884399;0,031020089228814784
122;0,03651375524082119;0,031020089228814784
123;0,03651371250615435;0,031020089228814784
124;0,036561402455947696;0,031020089228814784
125;0,03662098858943076;0,031020089228814784
126;0,031057085068751128;0,031020089228814784
127;0,12517106490432284;0,031020089228814784
128;0,1072888293272091;0,031020089228814784
129;0,06852501326104557;0,031020089228814784
130;0,038500167802717554;0,031020089228814784
131;0,038102589887768136;0,031020089228814784
132;0,03731867873291093;0,031020089228814784
133;0,036528207940274136;0,031020089228814784
134;0,03648818675024353;0,031020089228814784
135;0,03650308142115929;0,031020089228814784
136;0,03651834105360374;0,031020089228814784
137;0,03645746089204177;0,031020089228814784
138;0,03646655693369232;0,031020089228814784
139;0,03648764631994476;0,031020089228814784
140;0,03651412856336929;0,031020089228814784
141;0,03651448330845653;0,031020089228814784
142;0,036565142234908164;0,031020089228814784
143;0,0366222721046517;0,031020089228814784
144;0,03107047975303386;0,031020089228814784
145;0,12517639197621833;0,031020089228814784
146;0,10729392285223734;0,031020089228814784
147;0,06853269022529626;0,031020089228814784
148;0,03850712088393292;0,031020089228814784
149;0,038223843183315946;0,031020089228814784
150;0,03744134421745957;0,031020089228814784
151;0,036654515491381774;0,031020089228814784
152;0,036610531555616686;0,031020089228814784
153;0,036624909245559105;0,031020089228814784
154;0,03663775490985392;0,031020089228814784
155;0,03657039982015727;0,031020089228814784
156;0,03657555944960035;0,031020089228814784
157;0,03660440049837425;0,031020089228814784
158;0,036632616074194733;0,031020089228814784
159;0,03663245544098846;0,031020089228814784
160;0,036680957986183864;0,031020089228814784
161;0,036736156741696044;0,031020089228814784
162;0,031020096546372795;0,031020089228814784
163;0,1251709147965588;0,031020089228814784
164;0,10728885151991678;0,031020089228814784
165;0,06852429319179065;0,031020089228814784
166;0,038500065779669725;0,031020089228814784
167;0,03810053215541491;0,031020089228814784
168;0,03731644027613018;0,031020089228814784
169;0,03652573247779031;0,031020089228814784
170;0,03648613729478374;0,031020089228814784
171;0,03650129639731899;0,031020089228814784
172;0,036517813129540604;0,031020089228814784
173;0,03645862980997943;0,031020089228814784
174;0,036498437156089025;0,031020089228814784
175;0,036525834701441925;0,031020089228814784
176;0,03654932775534933;0,031020089228814784
177;0,03654943888199069;0,031020089228814784
178;0,03658125816057519;0,031020089228814784
179;0,03660134175152291;0,031020089228814784
180;0,03108374527348562;0,031020089228814784
181;0,12517310331594866;0,031020089228814784
182;0,10729007986568428;0,031020089228814784
183;0,06853193328066283;0,031020089228814784
184;0,03850748354961492;0,031020089228814784
185;0,03819381822171599;0,031020089228814784
186;0,03741238054070139;0,031020089228814784
187;0,03663016861041264;0,031020089228814784
188;0,03658766734117321;0,031020089228814784
189;0,036601316157085485;0,031020089228814784
190;0,03661462763150251;0,031020089228814784
191;0,036543065537491405;0,031020089228814784
192;0,036547487247126295;0,031020089228814784
193;0,036575031644101405;0,031020089228814784
194;0,036595456932952714;0,031020089228814784
195;0,03659545411587479;0,031020089228814784
196;0,036641271433264386;0,031020089228814784
197;0,03668672116041125;0,031020089228814784
198;0,031104628390142254;0,031020089228814784
199;0,1251815006915993;0,031020089228814784
200;0,10730609231022188;0,031020089228814784
201;0,06857754830218606;0,031020089228814784
202;0,038561254363676925;0,031020089228814784
203;0,038561246342632624;0,031020089228814784
204;0,03779780338368281;0,031020089228814784
205;0,037060179739083335;0,031020089228814784
206;0,03703241351774049;0,031020089228814784
207;0,0370331659710599;0,031020089228814784
208;0,03704340717917963;0,031020089228814784
209;0,0369393002743594;0,031020089228814784
210;0,036942910391811405;0,031020089228814784
211;0,03696535884740935;0,031020089228814784
212;0,03696537514373087;0,031020089228814784
213;0,036965459735563054;0,031020089228814784
214;0,03699127874991953;0,031020089228814784
215;0,037009301714275876;0,031020089228814784
216;0,03180349342599723;0,031020089228814784
217;0,12517639197621835;0,031020089228814784
218;0,10729450915937955;0,031020089228814784
219;0,06854540192771238;0,031020089228814784
220;0,038520319179092974;0,031020089228814784
221;0,03833775368924984;0,031020089228814784
222;0,03755835847766669;0,031020089228814784
223;0,03678633998642731;0,031020089228814784
224;0,03674288358383759;0,031020089228814784
225;0,03675736563928796;0,031020089228814784
226;0,036769668914667084;0,031020089228814784
227;0,03669322863715106;0,031020089228814784
228;0,03669649797358797;0,031020089228814784
229;0,03672638311408716;0,031020089228814784
230;0,036739880324212035;0,031020089228814784
231;0,036739921598475986;0,031020089228814784
232;0,036783165949079245;0,031020089228814784
233;0,036812608393903594;0,031020089228814784
234;0,031293185985638614;0,031020089228814784
235;0,12550322909748027;0,031020089228814784
236;0,10763038972857542;0,031020089228814784
237;0,06894654776546544;0,031020089228814784
238;0,03894951471324971;0,031020089228814784
239;0,041345479134366744;0,031020089228814784
240;0,04058320548238983;0,031020089228814784
241;0,039927742999360964;0,031020089228814784
242;0,03989545773325285;0,031020089228814784
243;0,03990434313067774;0,031020089228814784
244;0,03990783433772382;0,031020089228814784
245;0,03980961101457134;0,031020089228814784
246;0,03981312684161177;0,031020089228814784
247;0,03985748487917458;0,031020089228814784
248;0,03985748491529267;0,031020089228814784
249;0,0398574889965123;0,031020089228814784
250;0,0398597779758202;0,031020089228814784
251;0,0398628747051198;0,031020089228814784
252;0,032876729411533995;0,031020089228814784
253;0,1251728184258335;0,031020089228814784
254;0,10729055897471566;0,031020089228814784
255;0,06852843562278288;0,031020089228814784
256;0,038512611947051294;0,031020089228814784
257;0,038134605261306506;0,031020089228814784
258;0,03735075897851566;0,031020089228814784
259;0,03657995244532046;0,031020089228814784
260;0,03653774481096265;0,031020089228814784
261;0,036560639481135235;0,031020089228814784
262;0,03657504152377648;0,031020089228814784
263;0,036507777427343555;0,031020089228814784
264;0,03651013580880462;0,031020089228814784
265;0,03653689570177363;0,031020089228814784
266;0,03655460610382476;0,031020089228814784
267;0,03655460610379161;0,031020089228814784
268;0,03655460610379162;0,031020089228814784
269;0,03655460610379162;0,031020089228814784
270;0,031010511714833516;0,031010511714833516
271;0,12517310331594866;0,031010511714833516
272;0,10729005020270155;0,031010511714833516
273;0,068531919428614;0,031010511714833516
274;0,03850748780100154;0,031010511714833516
275;0,03819376420774913;0,031010511714833516
276;0,037412394023970244;0,031010511714833516
277;0,03663017184184104;0,031010511714833516
278;0,03658761682113062;0,031010511714833516
279;0,0366013164745834;0,031010511714833516
280;0,03661458992181203;0,031010511714833516
281;0,03654304243996457;0,031010511714833516
282;0,036547513123936386;0,031010511714833516
283;0,036575022704973786;0,031010511714833516
284;0,0365954262817584;0,031010511714833516
285;0,03659538207114649;0,031010511714833516
286;0,03664119892589748;0,031010511714833516
