iteration;cv_mse;best_so_far_mse
1;0,009495412187614386;0,009495412187614386
2;0,011456278198248706;0,009495412187614386
3;0,013909767747997561;0,009495412187614386
4;0,02454525848027048;0,009495412187614386
5;0,012619585652465185;0,009495412187614386
6;0,012830203257374547;0,009495412187614386
7;0,009985241201309909;0,009495412187614386
8;0,026599752522963392;0,009495412187614386
9;0,023086786234940444;0,009495412187614386
10;0,011086330712458736;0,009495412187614386
11;0,013581990942149647;0,009495412187614386
12;0,02387959158485826;0,009495412187614386
13;0,023241541748009277;0,009495412187614386
14;0,013402367169929166;0,009495412187614386
15;0,03137863746724873;0,009495412187614386
16;0,012500336654166725;0,009495412187614386
17;0,013149128310859046;0,009495412187614386
18;0,015541319273542839;0,009495412187614386
19;0,009484869033748426;0,009484869033748426
20;0,011050605027580315;0,009484869033748426
21;0,044301179994595236;0,009484869033748426
22;0,01825427085937479;0,009484869033748426
23;0,011666494193115126;0,009484869033748426
24;0,031000132494277695;0,009484869033748426
25;0,011696951719653697;0,009484869033748426
26;0,07958591447193783;0,009484869033748426
27;0,016578439755146848;0,009484869033748426
28;0,01107300983287335;0,009484869033748426
29;0,025962322226272337;0,009484869033748426
30;0,022023074268386348;0,009484869033748426
31;0,04131283716365992;0,009484869033748426
32;0,012035836942691957;0,009484869033748426
33;0,028070689711265605;0,009484869033748426
34;0,12223842779316604;0,009484869033748426
35;0,02704787925354634;0,009484869033748426
36;0,01569112187488262;0,009484869033748426
37;0,020442083880192884;0,009484869033748426
38;0,12227213454583641;0,009484869033748426
39;0,021288463910454216;0,009484869033748426
40;0,020146376588340714;0,009484869033748426
41;0,009178609693988713;0,009178609693988713
42;0,014991884580182385;0,009178609693988713
43;0,013455094099472658;0,009178609693988713
44;0,012468306812008046;0,009178609693988713
45;0,009885095463443513;0,009178609693988713
46;0,013178458246078242;0,009178609693988713
47;0,018732893046011136;0,009178609693988713
48;0,02636340377013154;0,009178609693988713
49;0,02680133697350643;0,009178609693988713
50;0,12223842779316604;0,009178609693988713
51;0,022852884504673956;0,009178609693988713
52;0,022063351274610753;0,009178609693988713
53;0,12226230198272123;0,009178609693988713
54;0,021387751731137637;0,009178609693988713
55;0,04944498197668591;0,009178609693988713
56;0,04551478897659872;0,009178609693988713
57;0,019931462022118762;0,009178609693988713
58;0,03355191426449926;0,009178609693988713
59;0,023995060334427522;0,009178609693988713
60;0,012666143124762008;0,009178609693988713
61;0,009980933392518397;0,009178609693988713
62;0,019257029645760333;0,009178609693988713
63;0,030285797210988237;0,009178609693988713
64;0,011631703040917405;0,009178609693988713
65;0,013604321580308077;0,009178609693988713
66;0,01957209612905348;0,009178609693988713
67;0,019998045369477968;0,009178609693988713
68;0,07754963549322888;0,009178609693988713
69;0,026146884857369334;0,009178609693988713
70;0,04811510114594186;0,009178609693988713
71;0,01187794740407035;0,009178609693988713
72;0,12229956486868646;0,009178609693988713
73;0,07775835818660955;0,009178609693988713
74;0,01944183061729183;0,009178609693988713
75;0,0303498936706685;0,009178609693988713
76;0,017066146472436837;0,009178609693988713
77;0,012748628629689859;0,009178609693988713
78;0,019199332461781744;0,009178609693988713
79;0,01681247427899376;0,009178609693988713
80;0,019639035610552646;0,009178609693988713
81;0,028253456024744196;0,009178609693988713
82;0,015469522460804606;0,009178609693988713
83;0,04968954076230529;0,009178609693988713
84;0,019994765227678686;0,009178609693988713
85;0,010678079599459522;0,009178609693988713
86;0,020435052725710726;0,009178609693988713
87;0,01390878127308407;0,009178609693988713
88;0,021319170475215126;0,009178609693988713
89;0,019697337828655303;0,009178609693988713
90;0,04486281999752739;0,009178609693988713
91;0,02137993082310006;0,009178609693988713
92;0,012681857866310306;0,009178609693988713
93;0,018072292201348306;0,009178609693988713
94;0,011574783894440405;0,009178609693988713
95;0,0493224899548982;0,009178609693988713
96;0,04693418174623183;0,009178609693988713
97;0,011353809084120866;0,009178609693988713
98;0,012157063896886942;0,009178609693988713
99;0,023634166301957686;0,009178609693988713
100;0,03617938046596212;0,009178609693988713
101;0,025789426164876304;0,009178609693988713
102;0,009735108981311757;0,009178609693988713
103;0,023101101590934786;0,009178609693988713
104;0,022933600030032725;0,009178609693988713
105;0,010174940629379618;0,009178609693988713
106;0,07931515690364488;0,009178609693988713
107;0,016737483110413006;0,009178609693988713
108;0,019569524014523776;0,009178609693988713
109;0,013399644002171413;0,009178609693988713
110;0,047962512160870614;0,009178609693988713
111;0,020664576252238713;0,009178609693988713
112;0,040045691724255185;0,009178609693988713
113;0,0175914730935887;0,009178609693988713
114;0,009331438007981984;0,009178609693988713
115;0,12227213454583641;0,009178609693988713
116;0,04406745259544935;0,009178609693988713
117;0,010237213988995856;0,009178609693988713
118;0,01428252159096163;0,009178609693988713
119;0,01163957421826221;0,009178609693988713
120;0,04797976357567203;0,009178609693988713
121;0,02071074972434477;0,009178609693988713
122;0,022775600553176553;0,009178609693988713
123;0,019455639845114617;0,009178609693988713
124;0,014704941442148964;0,009178609693988713
125;0,07985329592777143;0,009178609693988713
126;0,04545360013015696;0,009178609693988713
127;0,01355319026483123;0,009178609693988713
128;0,015040660100820682;0,009178609693988713
129;0,012907621457540253;0,009178609693988713
130;0,021259883857905552;0,009178609693988713
131;0,03135583541923871;0,009178609693988713
132;0,023852050978509346;0,009178609693988713
133;0,012392289693070175;0,009178609693988713
134;0,03887294971897644;0,009178609693988713
135;0,12227129954212668;0,009178609693988713
136;0,044985438475459175;0,009178609693988713
137;0,017183834991228893;0,009178609693988713
138;0,02168465192995881;0,009178609693988713
139;0,024033907016864316;0,009178609693988713
140;0,011826214967544487;0,009178609693988713
141;0,034837752590932206;0,009178609693988713
142;0,010756699211699933;0,009178609693988713
143;0,011010555714197144;0,009178609693988713
144;0,016308645094956522;0,009178609693988713
145;0,02360295298171824;0,009178609693988713
146;0,04140223495946431;0,009178609693988713
147;0,12228510073404672;0,009178609693988713
148;0,023137999033576145;0,009178609693988713
149;0,023157980309934982;0,009178609693988713
150;0,019711254247353566;0,009178609693988713
151;0,011755560130124187;0,009178609693988713
152;0,12226230198272126;0,009178609693988713
153;0,020341629685521535;0,009178609693988713
154;0,013935199739389508;0,009178609693988713
155;0,014634774848637743;0,009178609693988713
156;0,023047993178761376;0,009178609693988713
157;0,021499238305834518;0,009178609693988713
158;0,012595981964475289;0,009178609693988713
159;0,04229023672096545;0,009178609693988713
160;0,012368559719331361;0,009178609693988713
161;0,009769079280165207;0,009178609693988713
162;0,01160550129458037;0,009178609693988713
163;0,011462432866263358;0,009178609693988713
164;0,020993520447615634;0,009178609693988713
165;0,020824104792617083;0,009178609693988713
166;0,023333436272471687;0,009178609693988713
167;0,016842850191696502;0,009178609693988713
168;0,017755624407268952;0,009178609693988713
169;0,0803252093493628;0,009178609693988713
170;0,015652400021784894;0,009178609693988713
171;0,03703509266525808;0,009178609693988713
172;0,08043036149361302;0,009178609693988713
173;0,04817978536276544;0,009178609693988713
174;0,02041356950437592;0,009178609693988713
175;0,020239255689250422;0,009178609693988713
176;0,012169797841863854;0,009178609693988713
177;0,0801466489400521;0,009178609693988713
178;0,02518124500397597;0,009178609693988713
179;0,01459241674102633;0,009178609693988713
180;0,07956546886478424;0,009178609693988713
181;0,039905257076417025;0,009178609693988713
182;0,0359453751997487;0,009178609693988713
183;0,03902585902178364;0,009178609693988713
184;0,010661830970993772;0,009178609693988713
185;0,02006297374456163;0,009178609693988713
186;0,013355943323908043;0,009178609693988713
187;0,013752898620862684;0,009178609693988713
