iteration;cv_mse;best_so_far_mse
1;0,1222289713469599;0,1222289713469599
2;0,08447742824604004;0,08447742824604004
3;0,053335097155319665;0,053335097155319665
4;0,012726357508432429;0,012726357508432429
5;0,009937724996834965;0,009937724996834965
6;0,010113189401817085;0,009937724996834965
7;0,011649841755907999;0,009937724996834965
8;0,012371459796951256;0,009937724996834965
9;0,01115985713693254;0,009937724996834965
10;0,013071275734850762;0,009937724996834965
11;0,014779229703647678;0,009937724996834965
12;0,016271714926221263;0,009937724996834965
13;0,01771968767873357;0,009937724996834965
14;0,019968576858267535;0,009937724996834965
15;0,02183696613235185;0,009937724996834965
16;0,01836044198790258;0,009937724996834965
17;0,019429965847866163;0,009937724996834965
18;0,020622109095177903;0,009937724996834965
19;0,12223842779316607;0,009937724996834965
20;0,08429090298831103;0,009937724996834965
21;0,0532353652675434;0,009937724996834965
22;0,01268122281371722;0,009937724996834965
23;0,009862339440526297;0,009862339440526297
24;0,009977692993113923;0,009862339440526297
25;0,011393852595671447;0,009862339440526297
26;0,012309382384300762;0,009862339440526297
27;0,010939405392335264;0,009862339440526297
28;0,012723175893069741;0,009862339440526297
29;0,014264082369840178;0,009862339440526297
30;0,01560682485077317;0,009862339440526297
31;0,01746572682843891;0,009862339440526297
32;0,019492451786618778;0,009862339440526297
33;0,021445191070059613;0,009862339440526297
34;0,018187773253423266;0,009862339440526297
35;0,01917747950012804;0,009862339440526297
36;0,020166488910445375;0,009862339440526297
37;0,1222289713469599;0,009862339440526297
38;0,08268474717758587;0,009862339440526297
39;0,05051230183352531;0,009862339440526297
40;0,012615382253999066;0,009862339440526297
41;0,010290191517026114;0,009862339440526297
42;0,0112240397303567;0,009862339440526297
43;0,01213942833079723;0,009862339440526297
44;0,013999912650908903;0,009862339440526297
45;0,011973084393690724;0,009862339440526297
46;0,013738717630288333;0,009862339440526297
47;0,015488156581612922;0,009862339440526297
48;0,017110573830143118;0,009862339440526297
49;0,018487014975780407;0,009862339440526297
50;0,020243515117642295;0,009862339440526297
51;0,022416763538010254;0,009862339440526297
52;0,01886584495129588;0,009862339440526297
53;0,019841369131389872;0,009862339440526297
54;0,021160402559980016;0,009862339440526297
55;0,12223842779316604;0,009862339440526297
56;0,08223978455030653;0,009862339440526297
57;0,05041305289841687;0,009862339440526297
58;0,012450305205185995;0,009862339440526297
59;0,010172230181614974;0,009862339440526297
60;0,011131230872718013;0,009862339440526297
