iteration;cv_mse;best_so_far_mse
1;0,122217433826829;0,122217433826829
2;0,08632736935705111;0,08632736935705111
3;0,059785609402208104;0,059785609402208104
4;0,05037549250531655;0,05037549250531655
5;0,049133727844142425;0,049133727844142425
6;0,04933011023960175;0,049133727844142425
7;0,04933011023960174;0,049133727844142425
8;0,04965599440629666;0,049133727844142425
9;0,04965279432887172;0,049133727844142425
10;0,04976702468598972;0,049133727844142425
11;0,04976881275626298;0,049133727844142425
12;0,05045732616530239;0,049133727844142425
13;0,050449692030049655;0,049133727844142425
14;0,05025244757809931;0,049133727844142425
15;0,04933441076466553;0,049133727844142425
16;0,04938906249301574;0,049133727844142425
17;0,04933014073422281;0,049133727844142425
18;0,049334410764665534;0,049133727844142425
19;0,12237500334808822;0,049133727844142425
20;0,08546520320985738;0,049133727844142425
21;0,05848976483783003;0,049133727844142425
22;0,047824735426743245;0,047824735426743245
23;0,04792527658891675;0,047824735426743245
24;0,047937684572145464;0,047824735426743245
25;0,04795377108216762;0,047824735426743245
26;0,047868141822976225;0,047824735426743245
27;0,047845524004442766;0,047824735426743245
28;0,048025459589207134;0,047824735426743245
29;0,047854282270079845;0,047824735426743245
30;0,04763255399158147;0,04763255399158147
31;0,04756952429407696;0,04756952429407696
32;0,04728683246201097;0,04728683246201097
33;0,04729540177377325;0,04728683246201097
34;0,04723508434483067;0,04723508434483067
35;0,0472454138431528;0,04723508434483067
36;0,047177396536734216;0,047177396536734216
37;0,12240842766045257;0,047177396536734216
38;0,08557077044263187;0,047177396536734216
39;0,05919975614399512;0,047177396536734216
40;0,049476984959412766;0,047177396536734216
41;0,049725749852527854;0,047177396536734216
42;0,049725749852527854;0,047177396536734216
43;0,04839735519176478;0,047177396536734216
44;0,04944253427353747;0,047177396536734216
45;0,04944253427353749;0,047177396536734216
46;0,049599348702057046;0,047177396536734216
47;0,049837810349431425;0,047177396536734216
48;0,04948567617871341;0,047177396536734216
49;0,04963357222500424;0,047177396536734216
50;0,04854364481181229;0,047177396536734216
51;0,04866570344103527;0,047177396536734216
52;0,04866002699920243;0,047177396536734216
53;0,048661382875320056;0,047177396536734216
54;0,04866138287532008;0,047177396536734216
55;0,1229002594153212;0,047177396536734216
56;0,08540614869038733;0,047177396536734216
57;0,05704182956966105;0,047177396536734216
58;0,04647248042286699;0,04647248042286699
59;0,04625800419278776;0,04625800419278776
60;0,04625800419278774;0,04625800419278774
61;0,0464742388996966;0,04625800419278774
62;0,046101842940177745;0,046101842940177745
63;0,0462832185532886;0,046101842940177745
64;0,04643041551391914;0,046101842940177745
65;0,04610231866152244;0,046101842940177745
66;0,046589551611770565;0,046101842940177745
67;0,04632941176242516;0,046101842940177745
68;0,045855655726429335;0,045855655726429335
69;0,045906284284552186;0,045855655726429335
70;0,04607512772964652;0,045855655726429335
71;0,04597733678413547;0,045855655726429335
72;0,045977336784135514;0,045855655726429335
73;0,122290216171521;0,045855655726429335
74;0,0859451749714543;0,045855655726429335
75;0,06034490874500744;0,045855655726429335
76;0,05093242852337894;0,045855655726429335
77;0,05010870193088447;0,045855655726429335
78;0,05032752723946765;0,045855655726429335
79;0,05032752723946774;0,045855655726429335
80;0,05107492068573207;0,045855655726429335
81;0,051074920685732085;0,045855655726429335
82;0,05073612443542578;0,045855655726429335
83;0,05068927262098204;0,045855655726429335
84;0,04988207708723541;0,045855655726429335
85;0,050365718443204685;0,045855655726429335
86;0,050308286769114016;0,045855655726429335
87;0,05043852222805358;0,045855655726429335
88;0,05157359039668815;0,045855655726429335
89;0,05064702985000571;0,045855655726429335
90;0,05064702985000574;0,045855655726429335
91;0,1223482231570393;0,045855655726429335
92;0,08552025011685514;0,045855655726429335
93;0,058575572014204935;0,045855655726429335
94;0,04850737698215451;0,045855655726429335
95;0,04879462574703706;0,045855655726429335
96;0,04873556684413068;0,045855655726429335
97;0,04880498085553876;0,045855655726429335
98;0,048747049490464565;0,045855655726429335
99;0,048747049490464565;0,045855655726429335
100;0,048747706683854405;0,045855655726429335
101;0,04866078113896653;0,045855655726429335
102;0,047888171803472865;0,045855655726429335
103;0,048271153387902395;0,045855655726429335
104;0,04832762873212415;0,045855655726429335
105;0,047841018984178765;0,045855655726429335
106;0,04793049375653484;0,045855655726429335
107;0,04801367390434565;0,045855655726429335
108;0,048013673904345626;0,045855655726429335
109;0,12392171002851231;0,045855655726429335
110;0,08478007181564735;0,045855655726429335
111;0,05664638170872107;0,045855655726429335
112;0,03691890556585;0,03691890556585
113;0,03651163966961425;0,03651163966961425
114;0,03651163966961426;0,03651163966961425
115;0,03677233461408894;0,03651163966961425
116;0,036370812457806545;0,036370812457806545
117;0,03664033480164004;0,036370812457806545
118;0,036657726165291706;0,036370812457806545
119;0,03681691963400763;0,036370812457806545
120;0,037553523234223174;0,036370812457806545
121;0,03721230666499726;0,036370812457806545
122;0,03710351038881784;0,036370812457806545
123;0,037131553337011666;0,036370812457806545
124;0,03699874014260181;0,036370812457806545
125;0,03699874014260181;0,036370812457806545
126;0,03699874014260183;0,036370812457806545
127;0,1258300533754188;0,036370812457806545
128;0,08618052145918584;0,036370812457806545
129;0,05408442593610937;0,036370812457806545
130;0,03222487225049354;0,03222487225049354
131;0,03246435487088769;0,03222487225049354
132;0,03246435487088768;0,03222487225049354
133;0,03240255007138507;0,03222487225049354
134;0,032462416321575385;0,03222487225049354
135;0,03257216129495353;0,03222487225049354
136;0,032562738054858854;0,03222487225049354
137;0,0327459758753973;0,03222487225049354
138;0,032702806494761455;0,03222487225049354
139;0,03265487323640514;0,03222487225049354
140;0,03291190282150098;0,03222487225049354
141;0,03277417085116273;0,03222487225049354
142;0,03316238733054654;0,03222487225049354
143;0,033021891420405014;0,03222487225049354
144;0,03320413962256322;0,03222487225049354
145;0,1296348999715476;0,03222487225049354
146;0,08869980165182721;0,03222487225049354
147;0,056302702282622394;0,03222487225049354
148;0,03619320785869907;0,03222487225049354
149;0,03615055973319743;0,03222487225049354
150;0,03615055973319745;0,03222487225049354
151;0,03641748395231994;0,03222487225049354
152;0,03701858354153186;0,03222487225049354
153;0,037070661460240836;0,03222487225049354
154;0,036741787720124895;0,03222487225049354
155;0,037131852532807264;0,03222487225049354
156;0,037858347643227507;0,03222487225049354
157;0,03714010158985819;0,03222487225049354
158;0,03766713168554872;0,03222487225049354
159;0,037542438037423104;0,03222487225049354
160;0,03757877974577412;0,03222487225049354
161;0,037332821869700925;0,03222487225049354
162;0,03744088747472137;0,03222487225049354
163;0,13118303476053156;0,03222487225049354
164;0,0913933643246219;0,03222487225049354
165;0,05508402494877581;0,03222487225049354
166;0,03267588545549525;0,03222487225049354
167;0,03254013307366129;0,03222487225049354
168;0,0325456961932201;0,03222487225049354
169;0,03322760730469333;0,03222487225049354
170;0,03401005095519274;0,03222487225049354
171;0,03335468745651328;0,03222487225049354
172;0,033091894277079814;0,03222487225049354
173;0,03316441734123566;0,03222487225049354
174;0,033918745206744684;0,03222487225049354
175;0,03320018491981518;0,03222487225049354
176;0,033005174242163794;0,03222487225049354
177;0,03366956736571053;0,03222487225049354
178;0,03323661360324821;0,03222487225049354
179;0,03332233650966589;0,03222487225049354
