iteration;cv_mse;best_so_far_mse
1;0,1270130232746735;0,1270130232746735
2;0,11089241414726478;0,11089241414726478
3;0,06953674964148114;0,06953674964148114
4;0,038606107202837664;0,038606107202837664
5;0,038131061423769805;0,038131061423769805
6;0,03747281938956806;0,03747281938956806
7;0,03640463405024353;0,03640463405024353
8;0,03665403352736456;0,03640463405024353
9;0,036781002578283775;0,03640463405024353
10;0,03708865297570797;0,03640463405024353
11;0,036547565650028216;0,03640463405024353
12;0,0367037226739199;0,03640463405024353
13;0,03684639706198831;0,03640463405024353
14;0,036568095810028;0,03640463405024353
15;0,036630470742901766;0,03640463405024353
16;0,03686576824164149;0,03640463405024353
17;0,036747516023138777;0,03640463405024353
18;0,031098436084796233;0,031098436084796233
19;0,12517078004044477;0,031098436084796233
20;0,10724283329384576;0,031098436084796233
21;0,06848166167039413;0,031098436084796233
22;0,03849954186885034;0,031098436084796233
23;0,038019519360583835;0,031098436084796233
24;0,037286633109937496;0,031098436084796233
25;0,036524435876841975;0,031098436084796233
26;0,0364851695866961;0,031098436084796233
27;0,036501235671962354;0,031098436084796233
28;0,036496378978736393;0,031098436084796233
29;0,03644835590145916;0,031098436084796233
30;0,036564999102959295;0,031098436084796233
31;0,036613093431522324;0,031098436084796233
32;0,036568216978585574;0,031098436084796233
33;0,03661382244572051;0,031098436084796233
34;0,03663071227149645;0,031098436084796233
35;0,03662543478069287;0,031098436084796233
36;0,03110587791910168;0,031098436084796233
37;0,126253668220069;0,031098436084796233
38;0,1080197921649307;0,031098436084796233
39;0,06862999224741724;0,031098436084796233
40;0,0385260465000567;0,031098436084796233
41;0,03829925661911899;0,031098436084796233
42;0,03744640558975118;0,031098436084796233
43;0,03650150081716665;0,031098436084796233
44;0,03651689685290055;0,031098436084796233
45;0,036763021703070095;0,031098436084796233
46;0,03659531793687031;0,031098436084796233
47;0,03650095202034437;0,031098436084796233
48;0,036507028194799215;0,031098436084796233
49;0,03652455115721583;0,031098436084796233
50;0,036901350402557515;0,031098436084796233
51;0,036568647699827976;0,031098436084796233
52;0,03673449725903177;0,031098436084796233
53;0,03717249156331685;0,031098436084796233
54;0,03107534382626802;0,03107534382626802
55;0,12517078004044477;0,03107534382626802
56;0,10698261787394961;0,03107534382626802
57;0,06852394861049839;0,03107534382626802
58;0,03858257817103321;0,03107534382626802
59;0,038188798639884856;0,03107534382626802
60;0,037315732285434965;0,03107534382626802
61;0,036498335372295417;0,03107534382626802
62;0,0364851695866961;0,03107534382626802
63;0,03645868708854178;0,03107534382626802
64;0,03652777136015963;0,03107534382626802
65;0,03646042615290777;0,03107534382626802
66;0,03656457905921865;0,03107534382626802
67;0,03666386636108521;0,03107534382626802
68;0,036620617029655446;0,03107534382626802
69;0,036622274224680076;0,03107534382626802
70;0,03667746722113436;0,03107534382626802
71;0,03662508808553253;0,03107534382626802
72;0,031085934321805987;0,03107534382626802
