iteration;cv_mse;best_so_far_mse
1;0,1273359555729807;0,1273359555729807
2;0,008218435318601492;0,008218435318601492
3;0,03284733707105023;0,008218435318601492
4;0,009165206397828345;0,008218435318601492
5;0,08106582977105918;0,008218435318601492
6;0,1229528842524991;0,008218435318601492
7;0,06631810275693337;0,008218435318601492
8;0,06366838146138962;0,008218435318601492
9;0,06539103163401443;0,008218435318601492
10;0,007933708718453903;0,007933708718453903
11;0,06433133778286294;0,007933708718453903
12;0,06327194794882982;0,007933708718453903
13;0,0072262081433309725;0,0072262081433309725
14;0,04973877789926703;0,0072262081433309725
15;0,017581635363881905;0,0072262081433309725
16;0,023366303109899428;0,0072262081433309725
17;0,09466898768662338;0,0072262081433309725
18;0,05816090932032649;0,0072262081433309725
19;0,06495703995325713;0,0072262081433309725
20;0,02245001750401947;0,0072262081433309725
21;0,006478987364402319;0,006478987364402319
22;0,007851658371709131;0,006478987364402319
23;0,03120483257844886;0,006478987364402319
24;0,05839877688412979;0,006478987364402319
25;0,008006135664202229;0,006478987364402319
26;0,04953495203045123;0,006478987364402319
27;0,06129656429331857;0,006478987364402319
28;0,04931943474208146;0,006478987364402319
29;0,007510717447938531;0,006478987364402319
30;0,06447994471883021;0,006478987364402319
31;0,012541382358622741;0,006478987364402319
32;0,0680301012274733;0,006478987364402319
33;0,007697412191548061;0,006478987364402319
34;0,022702923096125295;0,006478987364402319
35;0,12292770313506232;0,006478987364402319
36;0,1276419069983879;0,006478987364402319
37;0,004476940355878257;0,004476940355878257
38;0,048643791022329255;0,004476940355878257
39;0,033641006875108875;0,004476940355878257
40;0,06001771651959048;0,004476940355878257
41;0,005722271958560164;0,004476940355878257
42;0,008062364520827377;0,004476940355878257
43;0,030372630466444527;0,004476940355878257
44;0,081282880857621;0,004476940355878257
45;0,05117467877062064;0,004476940355878257
46;0,04984828339248268;0,004476940355878257
47;0,0677956536088441;0,004476940355878257
48;0,09480009672983354;0,004476940355878257
49;0,028936343690751265;0,004476940355878257
50;0,00624315889764849;0,004476940355878257
51;0,006330812897642428;0,004476940355878257
52;0,008377833294556247;0,004476940355878257
53;0,05543893903445559;0,004476940355878257
54;0,12227333169605843;0,004476940355878257
55;0,041496892064380356;0,004476940355878257
56;0,008502128512885784;0,004476940355878257
57;0,005722491519421117;0,004476940355878257
58;0,004881062901522548;0,004476940355878257
59;0,005768614674210452;0,004476940355878257
60;0,005053414417663008;0,004476940355878257
61;0,05913521014189853;0,004476940355878257
62;0,04683892861230591;0,004476940355878257
63;0,026458769840089873;0,004476940355878257
64;0,008848177721166582;0,004476940355878257
65;0,047280881889492685;0,004476940355878257
66;0,08360315511490918;0,004476940355878257
67;0,005003859890465698;0,004476940355878257
68;0,009055503817983293;0,004476940355878257
69;0,06428686273428597;0,004476940355878257
70;0,021440184055583414;0,004476940355878257
71;0,0076362125048332645;0,004476940355878257
72;0,05039463104668455;0,004476940355878257
73;0,05661384875057015;0,004476940355878257
74;0,009633564078617183;0,004476940355878257
75;0,041516477116604826;0,004476940355878257
76;0,0492235435564928;0,004476940355878257
77;0,0644424999924154;0,004476940355878257
78;0,028906894297990492;0,004476940355878257
79;0,06953879752619811;0,004476940355878257
80;0,12222616315445331;0,004476940355878257
81;0,07633169864452154;0,004476940355878257
82;0,03130080867716375;0,004476940355878257
83;0,04710307277077883;0,004476940355878257
84;0,007495504091176422;0,004476940355878257
85;0,008802495347075851;0,004476940355878257
86;0,0074761347038731375;0,004476940355878257
87;0,009454075376364262;0,004476940355878257
88;0,04685476824990531;0,004476940355878257
89;0,09219055984025253;0,004476940355878257
90;0,006428296962451618;0,004476940355878257
91;0,06112927223570609;0,004476940355878257
92;0,004830664927453415;0,004476940355878257
93;0,026654737529249267;0,004476940355878257
94;0,00882993682365921;0,004476940355878257
