iteration;cv_mse;best_so_far_mse
1;0,12657340734688885;0,12657340734688885
2;0,11543548819248832;0,11543548819248832
3;0,07152915036349637;0,07152915036349637
4;0,03851685031030725;0,03851685031030725
5;0,03835603015035929;0,03835603015035929
6;0,037371320973545286;0,037371320973545286
7;0,036837308894171805;0,036837308894171805
8;0,03671106661317887;0,03671106661317887
9;0,036726974444555596;0,03671106661317887
10;0,03673140937941228;0,03671106661317887
11;0,03664558405576881;0,03664558405576881
12;0,03674016359997993;0,03664558405576881
13;0,036761503271881754;0,03664558405576881
14;0,036841360469677696;0,03664558405576881
15;0,03685367438839092;0,03664558405576881
16;0,03690579046842094;0,03664558405576881
17;0,03694151104389899;0,03664558405576881
18;0,030231688905078;0,030231688905078
19;0,12657340734688885;0,030231688905078
20;0,11543548819248832;0,030231688905078
21;0,07152915036349637;0,030231688905078
22;0,03851685031030725;0,030231688905078
23;0,03835603015035929;0,030231688905078
24;0,037371320973545286;0,030231688905078
25;0,036837308894171805;0,030231688905078
26;0,03671106661317887;0,030231688905078
27;0,036726974444555596;0,030231688905078
28;0,03673140937941228;0,030231688905078
29;0,03664558405576881;0,030231688905078
30;0,03674016359997993;0,030231688905078
31;0,036761503271881754;0,030231688905078
32;0,036841360469677696;0,030231688905078
33;0,03685367438839092;0,030231688905078
34;0,03690579046842094;0,030231688905078
35;0,03694151104389899;0,030231688905078
36;0,030231688905078;0,030231688905078
37;0,12637793370638478;0,030231688905078
38;0,11287660182053538;0,030231688905078
39;0,07101837364267712;0,030231688905078
40;0,039115248239890696;0,030231688905078
41;0,039513727916141925;0,030231688905078
42;0,03863583670943237;0,030231688905078
43;0,03829703997564076;0,030231688905078
44;0,03821513839292805;0,030231688905078
45;0,03823172238293561;0,030231688905078
46;0,038222976845851;0,030231688905078
47;0,038115824213548255;0,030231688905078
48;0,03812112657521056;0,030231688905078
49;0,038128381870198555;0,030231688905078
50;0,03820222212559816;0,030231688905078
51;0,0381938025221655;0,030231688905078
52;0,03824895776810032;0,030231688905078
53;0,03835002523761292;0,030231688905078
54;0,03531979041983877;0,030231688905078
55;0,12637793370638478;0,030231688905078
56;0,11287660182053538;0,030231688905078
57;0,07101837364267712;0,030231688905078
58;0,039115248239890696;0,030231688905078
59;0,039513727916141925;0,030231688905078
60;0,03863583670943237;0,030231688905078
61;0,03829703997564076;0,030231688905078
62;0,03821513839292805;0,030231688905078
63;0,03823172238293561;0,030231688905078
64;0,038222976845851;0,030231688905078
65;0,038115824213548255;0,030231688905078
66;0,03812112657521056;0,030231688905078
67;0,038128381870198555;0,030231688905078
68;0,03820222212559816;0,030231688905078
69;0,0381938025221655;0,030231688905078
70;0,03824895776810032;0,030231688905078
71;0,03835002523761292;0,030231688905078
72;0,03531979041983877;0,030231688905078
73;0,13437034051726252;0,030231688905078
74;0,12090138300153219;0,030231688905078
75;0,09856848519110499;0,030231688905078
76;0,07812926405493277;0,030231688905078
77;0,07328166772900535;0,030231688905078
78;0,07290075899152572;0,030231688905078
79;0,0726230482889195;0,030231688905078
80;0,07267619516595272;0,030231688905078
81;0,0726934813794811;0,030231688905078
82;0,07268911173046694;0,030231688905078
83;0,07257633705859576;0,030231688905078
84;0,07257793449719564;0,030231688905078
85;0,07249433338448298;0,030231688905078
86;0,07248219150859761;0,030231688905078
87;0,07250388925194688;0,030231688905078
88;0,0725587974666555;0,030231688905078
89;0,07260053557235874;0,030231688905078
90;0,06875284823562314;0,030231688905078
91;0,13437034051726252;0,030231688905078
92;0,12090138300153219;0,030231688905078
93;0,09856848519110499;0,030231688905078
94;0,07812926405493277;0,030231688905078
95;0,07328166772900535;0,030231688905078
96;0,07290075899152572;0,030231688905078
97;0,0726230482889195;0,030231688905078
98;0,07267619516595272;0,030231688905078
99;0,0726934813794811;0,030231688905078
100;0,07268911173046694;0,030231688905078
101;0,07257633705859576;0,030231688905078
102;0,07257793449719564;0,030231688905078
103;0,07249433338448298;0,030231688905078
104;0,07248219150859761;0,030231688905078
105;0,07250388925194688;0,030231688905078
106;0,0725587974666555;0,030231688905078
107;0,07260053557235874;0,030231688905078
108;0,06875284823562314;0,030231688905078
